05.01.2006	16:53
Strøm 3,3V  	  Strøm 2,5V	    Teller	       Sendt	        Mottatt	            Sjekk	       Sekunder	   Sendt	     Mottatt
25,85     	  39,37   	    0      	       1000101      	1010101   	    TRUE  	       991,03 	   45     	     55        
25,53     	  39,20   	    0      	       1001010      	10101010  	    TRUE  	       991,13 	   4A     	     AA        
25,70     	  39,17   	    0      	       1000101      	1010101   	    TRUE  	       991,23 	   45     	     55        
28,72     	  39,46   	    0      	       1001010      	10101010  	    TRUE  	       991,33 	   4A     	     AA        
29,09     	  39,29   	    0      	       1000101      	1010101   	    TRUE  	       991,43 	   45     	     55        
28,86     	  39,19   	    0      	       1001010      	10101010  	    TRUE  	       991,54 	   4A     	     AA        
28,72     	  39,17   	    0      	       1000101      	1010101   	    TRUE  	       991,62 	   45     	     55        
28,89     	  39,34   	    0      	       1001010      	10101010  	    TRUE  	       991,74 	   4A     	     AA        
25,38     	  39,36   	    0      	       1000101      	1010101   	    TRUE  	       991,84 	   45     	     55        
25,28     	  39,25   	    0      	       1001010      	10101010  	    TRUE  	       991,94 	   4A     	     AA        
25,62     	  39,06   	    0      	       1000101      	1010101   	    TRUE  	       992,04 	   45     	     55        
25,02     	  39,53   	    0      	       1001010      	10101010  	    TRUE  	       992,14 	   4A     	     AA        
25,65     	  39,27   	    0      	       1000101      	1010101   	    TRUE  	       992,24 	   45     	     55        
28,66     	  39,19   	    0      	       1001010      	10101010  	    TRUE  	       992,34 	   4A     	     AA        
28,72     	  39,11   	    0      	       1000101      	1010101   	    TRUE  	       992,44 	   45     	     55        
28,18     	  39,41   	    0      	       1001010      	10101010  	    TRUE  	       992,54 	   4A     	     AA        
28,61     	  39,38   	    0      	       1000101      	1010101   	    TRUE  	       992,64 	   45     	     55        
28,62     	  39,24   	    0      	       1001010      	10101010  	    TRUE  	       992,74 	   4A     	     AA        
25,44     	  39,06   	    0      	       1000101      	1010101   	    TRUE  	       992,84 	   45     	     55        
25,23     	  39,57   	    0      	       1001010      	10101010  	    TRUE  	       992,94 	   4A     	     AA        
21,93     	  39,23   	    0      	       1000101      	1010101   	    TRUE  	       993,04 	   45     	     55        
25,43     	  39,19   	    0      	       1001010      	10101010  	    TRUE  	       993,15 	   4A     	     AA        
25,95     	  39,10   	    0      	       1000101      	1010101   	    TRUE  	       993,24 	   45     	     55        
28,33     	  39,51   	    0      	       1001010      	10101010  	    TRUE  	       993,34 	   4A     	     AA        
28,49     	  39,38   	    0      	       1000101      	1010101   	    TRUE  	       993,44 	   45     	     55        
28,75     	  39,22   	    0      	       1001010      	10101010  	    TRUE  	       993,54 	   4A     	     AA        
28,89     	  39,17   	    0      	       1000101      	1010101   	    TRUE  	       993,64 	   45     	     55        
28,79     	  39,41   	    0      	       1001010      	10101010  	    TRUE  	       993,74 	   4A     	     AA        
25,47     	  39,32   	    0      	       1000101      	1010101   	    TRUE  	       993,84 	   45     	     55        
25,48     	  39,31   	    0      	       1001010      	10101010  	    TRUE  	       993,94 	   4A     	     AA        
25,72     	  39,20   	    0      	       1000101      	1010101   	    TRUE  	       994,04 	   45     	     55        
25,33     	  39,41   	    0      	       1001010      	10101010  	    TRUE  	       994,13 	   4A     	     AA        
25,16     	  39,31   	    0      	       1000101      	1010101   	    TRUE  	       994,23 	   45     	     55        
28,53     	  39,25   	    0      	       1001010      	10101010  	    TRUE  	       994,33 	   4A     	     AA        
29,18     	  39,06   	    0      	       1000101      	1010101   	    TRUE  	       994,43 	   45     	     55        
28,80     	  39,32   	    0      	       1001010      	10101010  	    TRUE  	       994,53 	   4A     	     AA        
28,80     	  39,25   	    0      	       1000101      	1010101   	    TRUE  	       994,63 	   45     	     55        
28,70     	  39,19   	    0      	       1001010      	10101010  	    TRUE  	       994,73 	   4A     	     AA        
25,94     	  39,08   	    0      	       1000101      	1010101   	    TRUE  	       994,83 	   45     	     55        
25,49     	  39,52   	    0      	       1001010      	10101010  	    TRUE  	       994,93 	   4A     	     AA        
25,70     	  39,41   	    0      	       1000101      	1010101   	    TRUE  	       995,03 	   45     	     55        
25,77     	  39,19   	    0      	       1001010      	10101010  	    TRUE  	       995,13 	   4A     	     AA        
25,93     	  39,17   	    0      	       1000101      	1010101   	    TRUE  	       995,23 	   45     	     55        
28,93     	  39,47   	    0      	       1001010      	10101010  	    TRUE  	       995,33 	   4A     	     AA        
28,95     	  39,34   	    0      	       1000101      	1010101   	    TRUE  	       995,43 	   45     	     55        
29,09     	  39,33   	    0      	       1001010      	10101010  	    TRUE  	       995,53 	   4A     	     AA        
29,09     	  39,06   	    0      	       1000101      	1010101   	    TRUE  	       995,63 	   45     	     55        
28,47     	  39,43   	    0      	       1001010      	10101010  	    TRUE  	       995,73 	   4A     	     AA        
25,44     	  39,32   	    0      	       1000101      	1010101   	    TRUE  	       995,83 	   45     	     55        
25,14     	  39,17   	    0      	       1001010      	10101010  	    TRUE  	       995,93 	   4A     	     AA        
25,96     	  39,10   	    0      	       1000101      	1010101   	    TRUE  	       996,03 	   45     	     55        
25,28     	  39,42   	    0      	       1001010      	10101010  	    TRUE  	       996,13 	   4A     	     AA        
25,15     	  39,31   	    0      	       1000101      	1010101   	    TRUE  	       996,23 	   45     	     55        
28,75     	  39,33   	    0      	       1001010      	10101010  	    TRUE  	       996,33 	   4A     	     AA        
29,09     	  39,13   	    0      	       1000101      	1010101   	    TRUE  	       996,43 	   45     	     55        
28,80     	  39,37   	    0      	       1001010      	10101010  	    TRUE  	       996,53 	   4A     	     AA        
28,52     	  39,23   	    0      	       1000101      	1010101   	    TRUE  	       996,63 	   45     	     55        
28,52     	  39,19   	    0      	       1001010      	10101010  	    TRUE  	       996,73 	   4A     	     AA        
25,96     	  39,11   	    0      	       1000101      	1010101   	    TRUE  	       996,81 	   45     	     55        
24,98     	  39,52   	    0      	       1001010      	10101010  	    TRUE  	       996,93 	   4A     	     AA        
25,73     	  39,38   	    0      	       1000101      	1010101   	    TRUE  	       997,03 	   45     	     55        
25,49     	  39,24   	    0      	       1001010      	10101010  	    TRUE  	       997,13 	   4A     	     AA        
25,54     	  39,23   	    0      	       1000101      	1010101   	    TRUE  	       997,23 	   45     	     55        
28,29     	  39,47   	    0      	       1001010      	10101010  	    TRUE  	       997,33 	   4A     	     AA        
29,03     	  39,32   	    0      	       1000101      	1010101   	    TRUE  	       997,42 	   45     	     55        
28,51     	  39,18   	    0      	       1001010      	10101010  	    TRUE  	       997,53 	   4A     	     AA        
29,10     	  39,11   	    0      	       1000101      	1010101   	    TRUE  	       997,63 	   45     	     55        
28,44     	  39,41   	    0      	       1001010      	10101010  	    TRUE  	       997,73 	   4A     	     AA        
25,81     	  39,25   	    0      	       1000101      	1010101   	    TRUE  	       997,81 	   45     	     55        
25,79     	  39,19   	    0      	       1001010      	10101010  	    TRUE  	       997,93 	   4A     	     AA        
26,05     	  39,13   	    0      	       1000101      	1010101   	    TRUE  	       998,03 	   45     	     55        
25,35     	  39,47   	    0      	       1001010      	10101010  	    TRUE  	       998,11 	   4A     	     AA        
25,33     	  39,41   	    0      	       1000101      	1010101   	    TRUE  	       998,23 	   45     	     55        
28,72     	  39,18   	    0      	       1001010      	10101010  	    TRUE  	       998,33 	   4A     	     AA        
28,91     	  39,01   	    0      	       1000101      	1010101   	    TRUE  	       998,42 	   45     	     55        
28,33     	  39,32   	    0      	       1001010      	10101010  	    TRUE  	       998,54 	   4A     	     AA        
29,07     	  39,25   	    0      	       1000101      	1010101   	    TRUE  	       998,64 	   45     	     55        
28,48     	  39,25   	    0      	       1001010      	10101010  	    TRUE  	       998,74 	   4A     	     AA        
25,81     	  39,17   	    0      	       1000101      	1010101   	    TRUE  	       998,84 	   45     	     55        
25,20     	  39,38   	    0      	       1001010      	10101010  	    TRUE  	       998,94 	   4A     	     AA        
22,33     	  39,31   	    0      	       1000101      	1010101   	    TRUE  	       999,04 	   45     	     55        
25,86     	  39,15   	    0      	       1001010      	10101010  	    TRUE  	       999,15 	   4A     	     AA        
25,71     	  39,09   	    0      	       1000101      	1010101   	    TRUE  	       999,24 	   45     	     55        
28,60     	  39,46   	    0      	       1001010      	10101010  	    TRUE  	       999,34 	   4A     	     AA        
28,79     	  39,24   	    0      	       1000101      	1010101   	    TRUE  	       999,44 	   45     	     55        
28,58     	  39,20   	    0      	       1001010      	10101010  	    TRUE  	       999,54 	   4A     	     AA        
28,84     	  39,04   	    0      	       1000101      	1010101   	    TRUE  	       999,64 	   45     	     55        
28,77     	  39,42   	    0      	       1001010      	10101010  	    TRUE  	       999,74 	   4A     	     AA        
25,19     	  39,32   	    0      	       1000101      	1010101   	    TRUE  	       999,84 	   45     	     55        
