10.11.2005	14:57
Strøm 3,3V  	  Strøm 2,5V	    Teller	       Sendt	        Mottatt	            Sjekk	       Sekunder	   Sendt	     Mottatt
15,48     	  22,16   	    21     	     1001010      	10101010  	    TRUE  	       30,44  	   4A     	     AA        
15,90     	  22,14   	    21     	     1000101      	1010101   	    TRUE  	       30,54  	   45     	     55        
20,44     	  22,12   	    21     	     1001010      	10101010  	    TRUE  	       30,64  	   4A     	     AA        
23,15     	  22,14   	    21     	     1000101      	1010101   	    TRUE  	       30,74  	   45     	     55        
20,31     	  22,14   	    21     	     1001010      	10101010  	    TRUE  	       30,91  	   4A     	     AA        
23,51     	  22,12   	    21     	     1000101      	1010101   	    TRUE  	       31,03  	   45     	     55        
19,12     	  22,14   	    21     	     1001010      	10101010  	    TRUE  	       31,11  	   4A     	     AA        
20,11     	  21,92   	    22     	     1000101      	1010101   	    TRUE  	       31,16  	   45     	     55        
16,23     	  22,08   	    22     	     1001010      	10101010  	    TRUE  	       31,29  	   4A     	     AA        
16,18     	  22,09   	    22     	     1000101      	1010101   	    TRUE  	       31,35  	   45     	     55        
16,69     	  22,18   	    22     	     1001010      	10101010  	    TRUE  	       31,45  	   4A     	     AA        
16,24     	  22,03   	    22     	     1000101      	1010101   	    TRUE  	       31,55  	   45     	     55        
19,78     	  22,03   	    22     	     1001010      	10101010  	    TRUE  	       31,65  	   4A     	     AA        
23,60     	  22,12   	    22     	     1000101      	1010101   	    TRUE  	       31,75  	   45     	     55        
22,18     	  22,12   	    22     	     1001010      	10101010  	    TRUE  	       31,88  	   4A     	     AA        
22,54     	  22,20   	    22     	     1000101      	1010101   	    TRUE  	       31,98  	   45     	     55        
19,03     	  22,08   	    22     	     1001010      	10101010  	    TRUE  	       32,08  	   4A     	     AA        
19,09     	  22,11   	    22     	     1000101      	1010101   	    TRUE  	       32,20  	   45     	     55        
16,38     	  22,18   	    22     	     1001010      	10101010  	    TRUE  	       32,31  	   4A     	     AA        
19,73     	  22,09   	    22     	     1000101      	1010101   	    TRUE  	       32,36  	   45     	     55        
16,70     	  22,08   	    22     	     1001010      	10101010  	    TRUE  	       32,49  	   4A     	     AA        
16,31     	  22,18   	    22     	     1000101      	1010101   	    TRUE  	       32,55  	   45     	     55        
20,33     	  22,03   	    22     	     1001010      	10101010  	    TRUE  	       32,65  	   4A     	     AA        
23,32     	  22,09   	    22     	     1000101      	1010101   	    TRUE  	       32,75  	   45     	     55        
22,88     	  22,20   	    22     	     1001010      	10101010  	    TRUE  	       32,88  	   4A     	     AA        
23,62     	  21,99   	    22     	     1000101      	1010101   	    TRUE  	       32,98  	   45     	     55        
20,34     	  22,13   	    22     	     1001010      	10101010  	    TRUE  	       33,10  	   4A     	     AA        
19,23     	  22,02   	    22     	     1000101      	1010101   	    TRUE  	       33,19  	   45     	     55        
16,42     	  22,18   	    22     	     1001010      	10101010  	    TRUE  	       33,30  	   4A     	     AA        
20,00     	  22,03   	    22     	     1000101      	1010101   	    TRUE  	       33,38  	   45     	     55        
16,32     	  22,16   	    22     	     1001010      	10101010  	    TRUE  	       33,51  	   4A     	     AA        
15,66     	  22,06   	    22     	     1000101      	1010101   	    TRUE  	       33,55  	   45     	     55        
19,34     	  21,94   	    22     	     1001010      	10101010  	    TRUE  	       33,65  	   4A     	     AA        
22,41     	  21,99   	    22     	     1000101      	1010101   	    TRUE  	       33,75  	   45     	     55        
23,61     	  22,20   	    22     	     1001010      	10101010  	    TRUE  	       33,91  	   4A     	     AA        
23,19     	  22,14   	    22     	     1000101      	1010101   	    TRUE  	       34,02  	   45     	     55        
19,41     	  22,25   	    22     	     1001010      	10101010  	    TRUE  	       34,11  	   4A     	     AA        
20,05     	  22,03   	    22     	     1000101      	1010101   	    TRUE  	       34,18  	   45     	     55        
19,95     	  22,16   	    22     	     1001010      	10101010  	    TRUE  	       34,32  	   4A     	     AA        
15,58     	  22,02   	    22     	     1000101      	1010101   	    TRUE  	       34,37  	   45     	     55        
16,89     	  22,14   	    22     	     1001010      	10101010  	    TRUE  	       34,45  	   4A     	     AA        
16,65     	  21,93   	    22     	     1000101      	1010101   	    TRUE  	       34,55  	   45     	     55        
18,99     	  22,06   	    22     	     1001010      	10101010  	    TRUE  	       34,65  	   4A     	     AA        
22,44     	  21,99   	    22     	     1000101      	1010101   	    TRUE  	       34,75  	   45     	     55        
20,09     	  22,14   	    22     	     1001010      	10101010  	    TRUE  	       34,92  	   4A     	     AA        
22,35     	  22,08   	    22     	     1000101      	1010101   	    TRUE  	       35,01  	   45     	     55        
20,28     	  22,09   	    22     	     1001010      	10101010  	    TRUE  	       35,11  	   4A     	     AA        
19,22     	  22,03   	    22     	     1000101      	1010101   	    TRUE  	       35,17  	   45     	     55        
16,51     	  22,14   	    22     	     1001010      	10101010  	    TRUE  	       35,32  	   4A     	     AA        
16,44     	  22,02   	    22     	     1000101      	1010101   	    TRUE  	       35,35  	   45     	     55        
15,94     	  22,12   	    23     	     1001010      	10101010  	    TRUE  	       35,45  	   4A     	     AA        
16,89     	  22,09   	    23     	     1000101      	1010101   	    TRUE  	       35,55  	   45     	     55        
19,49     	  22,03   	    34     	     1001010      	10101010  	    TRUE  	       35,65  	   4A     	     AA        
22,32     	  21,98   	    34     	     1000101      	1010101   	    TRUE  	       35,75  	   45     	     55        
22,91     	  22,13   	    34     	     1001010      	10101010  	    TRUE  	       35,91  	   4A     	     AA        
19,83     	  21,99   	    34     	     1000101      	1010101   	    TRUE  	       36,02  	   45     	     55        
19,50     	  21,98   	    34     	     1001010      	10101010  	    TRUE  	       36,13  	   4A     	     AA        
18,99     	  22,14   	    34     	     1000101      	1010101   	    TRUE  	       36,22  	   45     	     55        
15,99     	  22,16   	    34     	     1001010      	10101010  	    TRUE  	       36,30  	   4A     	     AA        
19,50     	  22,09   	    34     	     1000101      	1010101   	    TRUE  	       36,37  	   45     	     55        
16,79     	  22,17   	    34     	     1001010      	10101010  	    TRUE  	       36,48  	   4A     	     AA        
23,11     	  22,08   	    34     	     1000101      	1010101   	    TRUE  	       36,55  	   45     	     55        
23,44     	  22,12   	    34     	     1001010      	10101010  	    TRUE  	       36,67  	   4A     	     AA        
22,25     	  22,30   	    34     	     1000101      	1010101   	    TRUE  	       36,77  	   45     	     55        
23,15     	  22,14   	    34     	     1001010      	10101010  	    TRUE  	       36,88  	   4A     	     AA        
19,54     	  22,16   	    34     	     1000101      	1010101   	    TRUE  	       37,00  	   45     	     55        
19,23     	  22,14   	    34     	     1001010      	10101010  	    TRUE  	       37,07  	   4A     	     AA        
19,69     	  22,12   	    34     	     1000101      	1010101   	    TRUE  	       37,21  	   45     	     55        
15,95     	  22,08   	    34     	     1001010      	10101010  	    TRUE  	       37,25  	   4A     	     AA        
16,04     	  22,13   	    35     	     1000101      	1010101   	    TRUE  	       37,34  	   45     	     55        
15,69     	  22,06   	    35     	     1001010      	10101010  	    TRUE  	       37,44  	   4A     	     AA        
16,31     	  22,23   	    35     	     1000101      	1010101   	    TRUE  	       37,54  	   45     	     55        
18,93     	  22,12   	    35     	     1001010      	10101010  	    TRUE  	       37,64  	   4A     	     AA        
19,16     	  22,04   	    35     	     1000101      	1010101   	    TRUE  	       37,74  	   45     	     55        
19,69     	  22,09   	    35     	     1001010      	10101010  	    TRUE  	       37,87  	   4A     	     AA        
19,86     	  22,20   	    35     	     1000101      	1010101   	    TRUE  	       38,01  	   45     	     55        
19,65     	  22,03   	    35     	     1001010      	10101010  	    TRUE  	       38,07  	   4A     	     AA        
16,91     	  21,99   	    35     	     1000101      	1010101   	    TRUE  	       38,18  	   45     	     55        
19,35     	  22,16   	    35     	     1001010      	10101010  	    TRUE  	       38,27  	   4A     	     AA        
18,84     	  22,20   	    35     	     1000101      	1010101   	    TRUE  	       38,37  	   45     	     55        
19,14     	  22,18   	    35     	     1001010      	10101010  	    TRUE  	       38,48  	   4A     	     AA        
19,40     	  22,14   	    35     	     1000101      	1010101   	    TRUE  	       38,59  	   45     	     55        
22,86     	  22,31   	    35     	     1001010      	10101010  	    TRUE  	       38,71  	   4A     	     AA        
