11.11.2005	11:22
Strøm 3,3V  	  Strøm 2,5V	    Teller	       Sendt	        Mottatt	            Sjekk	       Sekunder	   Sendt	     Mottatt
31,35     	  26,32   	    2754933	      1000101      	1010101   	    TRUE  	       123,46 	   45     	     55        
27,88     	  26,62   	    2757755	      1001010      	10101010  	    TRUE  	       123,56 	   4A     	     AA        
27,58     	  26,57   	    2760030	      1000101      	1010101   	    TRUE  	       123,67 	   45     	     55        
31,04     	  26,65   	    2762842	      1001010      	10101010  	    TRUE  	       123,77 	   4A     	     AA        
27,79     	  26,61   	    2763996	      1000101      	1010101   	    TRUE  	       123,90 	   45     	     55        
23,76     	  26,56   	    2766426	      1001010      	10101010  	    TRUE  	       123,95 	   4A     	     AA        
27,41     	  26,52   	    2768265	      1000101      	1010101   	    TRUE  	       124,08 	   45     	     55        
27,23     	  26,49   	    2770496	      1001010      	10101010  	    TRUE  	       124,14 	   4A     	     AA        
27,73     	  26,53   	    2772775	      1000101      	1010101   	    TRUE  	       124,24 	   45     	     55        
27,54     	  26,43   	    2775544	      1001010      	10101010  	    TRUE  	       124,34 	   4A     	     AA        
27,49     	  26,54   	    2777887	      1000101      	1010101   	    TRUE  	       124,47 	   45     	     55        
31,72     	  26,77   	    2780554	      1001010      	10101010  	    TRUE  	       124,58 	   4A     	     AA        
27,26     	  26,71   	    2781750	      1000101      	1010101   	    TRUE  	       124,70 	   45     	     55        
31,77     	  26,72   	    2784154	      1001010      	10101010  	    TRUE  	       124,76 	   4A     	     AA        
31,04     	  26,65   	    2786164	      1000101      	1010101   	    TRUE  	       124,87 	   45     	     55        
23,88     	  26,72   	    2788662	      1001010      	10101010  	    TRUE  	       124,96 	   4A     	     AA        
23,14     	  26,66   	    2791292	      1000101      	1010101   	    TRUE  	       125,06 	   45     	     55        
23,63     	  26,57   	    2793505	      1001010      	10101010  	    TRUE  	       125,18 	   4A     	     AA        
23,70     	  26,66   	    2795275	      1000101      	1010101   	    TRUE  	       125,30 	   45     	     55        
27,56     	  26,61   	    2797553	      1001010      	10101010  	    TRUE  	       125,36 	   4A     	     AA        
31,07     	  26,72   	    2799414	      1000101      	1010101   	    TRUE  	       125,47 	   45     	     55        
31,61     	  26,67   	    2801645	      1001010      	10101010  	    TRUE  	       125,54 	   4A     	     AA        
31,60     	  26,72   	    2803768	      1000101      	1010101   	    TRUE  	       125,64 	   45     	     55        
31,25     	  26,72   	    2806198	      1001010      	10101010  	    TRUE  	       125,74 	   4A     	     AA        
31,35     	  26,77   	    2808385	      1000101      	1010101   	    TRUE  	       125,84 	   45     	     55        
28,03     	  26,81   	    2810631	      1001010      	10101010  	    TRUE  	       125,94 	   4A     	     AA        
27,69     	  26,47   	    2812906	      1000101      	1010101   	    TRUE  	       126,04 	   45     	     55        
27,88     	  26,66   	    2815323	      1001010      	10101010  	    TRUE  	       126,14 	   4A     	     AA        
27,78     	  26,57   	    2817470	      1000101      	1010101   	    TRUE  	       126,24 	   45     	     55        
27,28     	  26,66   	    2819783	      1001010      	10101010  	    TRUE  	       126,34 	   4A     	     AA        
27,74     	  26,66   	    2823132	      1000101      	1010101   	    TRUE  	       126,44 	   45     	     55        
31,61     	  26,95   	    2824173	      1001010      	10101010  	    TRUE  	       126,59 	   4A     	     AA        
30,93     	  26,77   	    2826439	      1000101      	1010101   	    TRUE  	       126,64 	   45     	     55        
31,04     	  26,81   	    2828820	      1001010      	10101010  	    TRUE  	       126,74 	   4A     	     AA        
31,29     	  26,90   	    2831046	      1000101      	1010101   	    TRUE  	       126,84 	   45     	     55        
27,77     	  26,85   	    2833208	      1001010      	10101010  	    TRUE  	       126,94 	   4A     	     AA        
27,46     	  26,59   	    2835348	      1000101      	1010101   	    TRUE  	       127,04 	   45     	     55        
27,33     	  26,73   	    2837598	      1001010      	10101010  	    TRUE  	       127,14 	   4A     	     AA        
27,21     	  26,72   	    2839829	      1000101      	1010101   	    TRUE  	       127,24 	   45     	     55        
27,59     	  26,73   	    2842117	      1001010      	10101010  	    TRUE  	       127,34 	   4A     	     AA        
27,69     	  27,00   	    2845810	      1000101      	1010101   	    TRUE  	       127,45 	   45     	     55        
31,00     	  27,04   	    2846681	      1001010      	10101010  	    TRUE  	       127,60 	   4A     	     AA        
31,72     	  26,81   	    2848962	      1000101      	1010101   	    TRUE  	       127,64 	   45     	     55        
31,25     	  26,80   	    2851114	      1001010      	10101010  	    TRUE  	       127,74 	   4A     	     AA        
27,60     	  26,86   	    2854229	      1000101      	1010101   	    TRUE  	       127,84 	   45     	     55        
23,76     	  26,86   	    2856453	      1001010      	10101010  	    TRUE  	       127,97 	   4A     	     AA        
27,83     	  26,86   	    2857855	      1000101      	1010101   	    TRUE  	       128,08 	   45     	     55        
23,80     	  26,91   	    2860745	      1001010      	10101010  	    TRUE  	       128,16 	   4A     	     AA        
23,32     	  26,96   	    2862588	      1000101      	1010101   	    TRUE  	       128,29 	   45     	     55        
27,95     	  27,03   	    2864576	      1001010      	10101010  	    TRUE  	       128,35 	   4A     	     AA        
27,74     	  26,68   	    2867092	      1000101      	1010101   	    TRUE  	       128,45 	   45     	     55        
27,73     	  27,09   	    2869729	      1001010      	10101010  	    TRUE  	       128,56 	   4A     	     AA        
31,54     	  26,99   	    2872476	      1000101      	1010101   	    TRUE  	       128,68 	   45     	     55        
27,02     	  27,04   	    2873658	      1001010      	10101010  	    TRUE  	       128,80 	   4A     	     AA        
27,82     	  27,07   	    2876106	      1000101      	1010101   	    TRUE  	       128,89 	   45     	     55        
27,95     	  26,98   	    2877978	      1001010      	10101010  	    TRUE  	       128,97 	   4A     	     AA        
22,92     	  26,77   	    2880486	      1000101      	1010101   	    TRUE  	       129,05 	   45     	     55        
23,62     	  27,00   	    2883202	      1001010      	10101010  	    TRUE  	       129,16 	   4A     	     AA        
23,84     	  27,14   	    2885945	      1000101      	1010101   	    TRUE  	       129,28 	   45     	     55        
23,66     	  27,21   	    2887040	      1001010      	10101010  	    TRUE  	       129,40 	   4A     	     AA        
27,53     	  27,08   	    2889616	      1000101      	1010101   	    TRUE  	       129,47 	   45     	     55        
31,14     	  27,14   	    2891489	      1001010      	10101010  	    TRUE  	       129,57 	   4A     	     AA        
27,18     	  27,10   	    2894090	      1000101      	1010101   	    TRUE  	       129,66 	   45     	     55        
27,59     	  27,13   	    2896772	      1001010      	10101010  	    TRUE  	       129,76 	   4A     	     AA        
27,49     	  27,23   	    2899571	      1000101      	1010101   	    TRUE  	       129,88 	   45     	     55        
23,70     	  27,13   	    2900640	      1001010      	10101010  	    TRUE  	       130,00 	   4A     	     AA        
27,22     	  27,22   	    2903116	      1000101      	1010101   	    TRUE  	       130,05 	   45     	     55        
28,00     	  27,09   	    2904999	      1001010      	10101010  	    TRUE  	       130,17 	   4A     	     AA        
23,41     	  27,03   	    2907509	      1000101      	1010101   	    TRUE  	       130,26 	   45     	     55        
23,62     	  27,21   	    2910266	      1001010      	10101010  	    TRUE  	       130,38 	   4A     	     AA        
27,32     	  27,10   	    2912939	      1000101      	1010101   	    TRUE  	       130,47 	   45     	     55        
30,95     	  27,19   	    2914105	      1001010      	10101010  	    TRUE  	       130,59 	   4A     	     AA        
27,74     	  27,24   	    2916968	      1000101      	1010101   	    TRUE  	       130,66 	   45     	     55        
27,82     	  27,23   	    2918702	      1001010      	10101010  	    TRUE  	       130,79 	   4A     	     AA        
27,30     	  27,27   	    2921325	      1000101      	1010101   	    TRUE  	       130,86 	   45     	     55        
22,88     	  27,17   	    2923360	      1001010      	10101010  	    TRUE  	       130,96 	   4A     	     AA        
23,56     	  27,14   	    2925960	      1000101      	1010101   	    TRUE  	       131,07 	   45     	     55        
23,51     	  27,18   	    2928576	      1001010      	10101010  	    TRUE  	       131,17 	   4A     	     AA        
27,97     	  27,32   	    2929677	      1000101      	1010101   	    TRUE  	       131,29 	   45     	     55        
23,29     	  27,24   	    2932706	      1001010      	10101010  	    TRUE  	       131,35 	   4A     	     AA        
31,35     	  27,32   	    2934239	      1000101      	1010101   	    TRUE  	       131,49 	   45     	     55        
31,49     	  27,28   	    2936571	      1001010      	10101010  	    TRUE  	       131,54 	   4A     	     AA        
31,54     	  27,27   	    2938791	      1000101      	1010101   	    TRUE  	       131,64 	   45     	     55        
31,20     	  27,23   	    2941035	      1001010      	10101010  	    TRUE  	       131,74 	   4A     	     AA        
31,23     	  27,32   	    2943168	      1000101      	1010101   	    TRUE  	       131,84 	   45     	     55        
28,00     	  27,23   	    2945472	      1001010      	10101010  	    TRUE  	       131,94 	   4A     	     AA        
27,77     	  27,32   	    2947769	      1000101      	1010101   	    TRUE  	       132,04 	   45     	     55        
27,12     	  27,27   	    2950058	      1001010      	10101010  	    TRUE  	       132,14 	   4A     	     AA        
27,63     	  27,32   	    2952297	      1000101      	1010101   	    TRUE  	       132,24 	   45     	     55        
27,51     	  27,32   	    2954550	      1001010      	10101010  	    TRUE  	       132,34 	   4A     	     AA        
31,04     	  27,27   	    2957976	      1000101      	1010101   	    TRUE  	       132,46 	   45     	     55        
30,86     	  27,52   	    2959114	      1001010      	10101010  	    TRUE  	       132,59 	   4A     	     AA        
31,33     	  27,33   	    2961307	      1000101      	1010101   	    TRUE  	       132,64 	   45     	     55        
31,70     	  27,33   	    2963607	      1001010      	10101010  	    TRUE  	       132,74 	   4A     	     AA        
27,46     	  27,42   	    2966839	      1000101      	1010101   	    TRUE  	       132,84 	   45     	     55        
23,70     	  27,45   	    2969209	      1001010      	10101010  	    TRUE  	       132,98 	   4A     	     AA        
27,09     	  27,45   	    2970363	      1000101      	1010101   	    TRUE  	       133,09 	   45     	     55        
22,95     	  27,51   	    2973042	      1001010      	10101010  	    TRUE  	       133,15 	   4A     	     AA        
