10.11.2005	16:15
Strøm 3,3V  	  Strøm 2,5V	    Teller	       Sendt	        Mottatt	            Sjekk	       Sekunder	   Sendt	     Mottatt
21,05     	  37,03   	    7481640	     1000101      	1010101   	    TRUE  	       293,54 	   45     	     55        
20,34     	  37,31   	    7484154	     1001010      	10101010  	    TRUE  	       293,64 	   4A     	     AA        
20,87     	  37,21   	    7487265	     1000101      	1010101   	    TRUE  	       293,76 	   45     	     55        
20,85     	  37,30   	    7490270	     1001010      	10101010  	    TRUE  	       293,86 	   4A     	     AA        
22,08     	  37,38   	    7491881	     1000101      	1010101   	    TRUE  	       293,99 	   45     	     55        
23,72     	  37,54   	    7494277	     1001010      	10101010  	    TRUE  	       294,08 	   4A     	     AA        
24,37     	  37,54   	    7497145	     1000101      	1010101   	    TRUE  	       294,14 	   45     	     55        
24,94     	  37,44   	    7500333	     1001010      	10101010  	    TRUE  	       294,27 	   4A     	     AA        
24,46     	  37,54   	    7502763	     1000101      	1010101   	    TRUE  	       294,39 	   45     	     55        
17,83     	  37,66   	    7507599	     1001010      	10101010  	    TRUE  	       294,51 	   4A     	     AA        
21,03     	  37,64   	    7508979	     1000101      	1010101   	    TRUE  	       294,71 	   45     	     55        
20,67     	  37,61   	    7511130	     1001010      	10101010  	    TRUE  	       294,74 	   4A     	     AA        
21,34     	  37,57   	    7513582	     1000101      	1010101   	    TRUE  	       294,83 	   45     	     55        
21,10     	  37,81   	    7516682	     1001010      	10101010  	    TRUE  	       294,93 	   4A     	     AA        
24,44     	  37,92   	    7518873	     1000101      	1010101   	    TRUE  	       295,07 	   45     	     55        
25,08     	  37,64   	    7521068	     1001010      	10101010  	    TRUE  	       295,15 	   4A     	     AA        
24,93     	  37,68   	    7523579	     1000101      	1010101   	    TRUE  	       295,23 	   45     	     55        
25,03     	  37,83   	    7526112	     1001010      	10101010  	    TRUE  	       295,34 	   4A     	     AA        
23,56     	  37,85   	    7528609	     1000101      	1010101   	    TRUE  	       295,43 	   45     	     55        
22,04     	  37,85   	    7531723	     1001010      	10101010  	    TRUE  	       295,53 	   4A     	     AA        
20,67     	  37,53   	    7533623	     1000101      	1010101   	    TRUE  	       295,65 	   45     	     55        
21,00     	  38,01   	    7536617	     1001010      	10101010  	    TRUE  	       295,74 	   4A     	     AA        
20,87     	  37,87   	    7539073	     1000101      	1010101   	    TRUE  	       295,86 	   45     	     55        
22,30     	  37,86   	    7542178	     1001010      	10101010  	    TRUE  	       295,95 	   4A     	     AA        
24,74     	  37,83   	    7543483	     1000101      	1010101   	    TRUE  	       296,09 	   45     	     55        
23,76     	  37,96   	    7546408	     1001010      	10101010  	    TRUE  	       296,14 	   4A     	     AA        
25,26     	  38,00   	    7549258	     1000101      	1010101   	    TRUE  	       296,31 	   45     	     55        
24,84     	  38,10   	    7551645	     1001010      	10101010  	    TRUE  	       296,37 	   4A     	     AA        
21,62     	  37,96   	    7554393	     1000101      	1010101   	    TRUE  	       296,48 	   45     	     55        
20,47     	  38,11   	    7555940	     1001010      	10101010  	    TRUE  	       296,58 	   4A     	     AA        
22,59     	  37,96   	    7559226	     1000101      	1010101   	    TRUE  	       296,67 	   45     	     55        
20,75     	  38,06   	    7561000	     1001010      	10101010  	    TRUE  	       296,78 	   4A     	     AA        
21,09     	  37,95   	    7564281	     1000101      	1010101   	    TRUE  	       296,86 	   45     	     55        
20,87     	  38,30   	    7566303	     1001010      	10101010  	    TRUE  	       296,98 	   4A     	     AA        
24,41     	  38,25   	    7568402	     1000101      	1010101   	    TRUE  	       297,08 	   45     	     55        
23,39     	  38,22   	    7571581	     1001010      	10101010  	    TRUE  	       297,15 	   4A     	     AA        
24,47     	  38,22   	    7575021	     1000101      	1010101   	    TRUE  	       297,27 	   45     	     55        
24,21     	  38,37   	    7576338	     1001010      	10101010  	    TRUE  	       297,40 	   4A     	     AA        
24,68     	  38,32   	    7578807	     1000101      	1010101   	    TRUE  	       297,47 	   45     	     55        
20,54     	  38,25   	    7581629	     1001010      	10101010  	    TRUE  	       297,57 	   4A     	     AA        
21,28     	  38,20   	    7583960	     1000101      	1010101   	    TRUE  	       297,66 	   45     	     55        
21,04     	  38,37   	    7587409	     1001010      	10101010  	    TRUE  	       297,78 	   4A     	     AA        
21,74     	  38,52   	    7588694	     1000101      	1010101   	    TRUE  	       297,90 	   45     	     55        
21,97     	  38,52   	    7590932	     1001010      	10101010  	    TRUE  	       297,95 	   4A     	     AA        
25,12     	  38,46   	    7594252	     1000101      	1010101   	    TRUE  	       298,04 	   45     	     55        
24,77     	  38,71   	    7596680	     1001010      	10101010  	    TRUE  	       298,17 	   4A     	     AA        
25,26     	  38,70   	    7599274	     1000101      	1010101   	    TRUE  	       298,30 	   45     	     55        
25,02     	  38,75   	    7601081	     1001010      	10101010  	    TRUE  	       298,39 	   4A     	     AA        
24,74     	  38,43   	    7603591	     1000101      	1010101   	    TRUE  	       298,46 	   45     	     55        
21,65     	  38,74   	    7606527	     1001010      	10101010  	    TRUE  	       298,57 	   4A     	     AA        
22,23     	  38,52   	    7609695	     1000101      	1010101   	    TRUE  	       298,67 	   45     	     55        
20,79     	  38,75   	    7611165	     1001010      	10101010  	    TRUE  	       298,80 	   4A     	     AA        
20,77     	  38,53   	    7613352	     1000101      	1010101   	    TRUE  	       298,85 	   45     	     55        
21,08     	  38,75   	    7616087	     1001010      	10101010  	    TRUE  	       298,96 	   4A     	     AA        
24,03     	  38,72   	    7619274	     1000101      	1010101   	    TRUE  	       299,07 	   45     	     55        
24,44     	  38,93   	    7622196	     1001010      	10101010  	    TRUE  	       299,18 	   4A     	     AA        
24,31     	  38,81   	    7623637	     1000101      	1010101   	    TRUE  	       299,31 	   45     	     55        
24,37     	  38,93   	    7625887	     1001010      	10101010  	    TRUE  	       299,36 	   4A     	     AA        
24,42     	  38,95   	    7628635	     1000101      	1010101   	    TRUE  	       299,46 	   45     	     55        
17,69     	  38,78   	    7631833	     1001010      	10101010  	    TRUE  	       299,56 	   4A     	     AA        
21,17     	  38,81   	    7634119	     1000101      	1010101   	    TRUE  	       299,69 	   45     	     55        
20,44     	  39,08   	    7636126	     1001010      	10101010  	    TRUE  	       299,81 	   4A     	     AA        
21,93     	  39,00   	    7637893	     1000101      	1010101   	    TRUE  	       299,86 	   45     	     55        
21,37     	  39,12   	    7640314	     1001010      	10101010  	    TRUE  	       299,94 	   4A     	     AA        
24,77     	  38,86   	    7643107	     1000101      	1010101   	    TRUE  	       300,04 	   45     	     55        
24,74     	  39,27   	    7646212	     1001010      	10101010  	    TRUE  	       300,16 	   4A     	     AA        
25,15     	  39,28   	    7647807	     1000101      	1010101   	    TRUE  	       300,28 	   45     	     55        
25,44     	  39,19   	    7651128	     1001010      	10101010  	    TRUE  	       300,36 	   4A     	     AA        
24,61     	  39,11   	    7652940	     1000101      	1010101   	    TRUE  	       300,47 	   45     	     55        
20,96     	  39,27   	    7655821	     1001010      	10101010  	    TRUE  	       300,55 	   4A     	     AA        
21,33     	  39,12   	    7658982	     1000101      	1010101   	    TRUE  	       300,66 	   45     	     55        
22,72     	  39,30   	    7660292	     1001010      	10101010  	    TRUE  	       300,78 	   4A     	     AA        
21,37     	  39,23   	    7663000	     1000101      	1010101   	    TRUE  	       300,84 	   45     	     55        
21,85     	  39,54   	    7665134	     1001010      	10101010  	    TRUE  	       300,97 	   4A     	     AA        
24,56     	  39,18   	    7668100	     1000101      	1010101   	    TRUE  	       301,06 	   45     	     55        
22,23     	  39,39   	    7671126	     1001010      	10101010  	    TRUE  	       301,16 	   4A     	     AA        
25,73     	  39,33   	    7672461	     1000101      	1010101   	    TRUE  	       301,28 	   45     	     55        
24,59     	  39,58   	    7675729	     1001010      	10101010  	    TRUE  	       301,34 	   4A     	     AA        
24,74     	  39,47   	    7677326	     1000101      	1010101   	    TRUE  	       301,47 	   45     	     55        
22,60     	  39,46   	    7679801	     1001010      	10101010  	    TRUE  	       301,53 	   4A     	     AA        
20,65     	  39,47   	    7682214	     1000101      	1010101   	    TRUE  	       301,63 	   45     	     55        
21,82     	  39,69   	    7684605	     1001010      	10101010  	    TRUE  	       301,73 	   4A     	     AA        
20,72     	  39,69   	    7686996	     1000101      	1010101   	    TRUE  	       301,83 	   45     	     55        
22,85     	  39,59   	    7689529	     1001010      	10101010  	    TRUE  	       301,93 	   4A     	     AA        
24,92     	  39,55   	    7692167	     1000101      	1010101   	    TRUE  	       302,03 	   45     	     55        
24,93     	  39,79   	    7695258	     1001010      	10101010  	    TRUE  	       302,14 	   4A     	     AA        
21,06     	  39,68   	    7698374	     1000101      	1010101   	    TRUE  	       302,30 	   45     	     55        
24,73     	  39,84   	    7699746	     1001010      	10101010  	    TRUE  	       302,39 	   4A     	     AA        
24,92     	  39,78   	    7702469	     1000101      	1010101   	    TRUE  	       302,51 	   45     	     55        
20,96     	  39,92   	    7704535	     1001010      	10101010  	    TRUE  	       302,57 	   4A     	     AA        
21,23     	  39,72   	    7707499	     1000101      	1010101   	    TRUE  	       302,64 	   45     	     55        
21,15     	  39,67   	    7710547	     1001010      	10101010  	    TRUE  	       302,76 	   4A     	     AA        
22,65     	  39,79   	    7711873	     1000101      	1010101   	    TRUE  	       302,88 	   45     	     55        
22,45     	  40,00   	    7714135	     1001010      	10101010  	    TRUE  	       302,95 	   4A     	     AA        
24,14     	  40,00   	    7716768	     1000101      	1010101   	    TRUE  	       303,05 	   45     	     55        
24,94     	  39,91   	    7719595	     1001010      	10101010  	    TRUE  	       303,16 	   4A     	     AA        
24,52     	  39,88   	    7721906	     1000101      	1010101   	    TRUE  	       303,27 	   45     	     55        
25,24     	  40,05   	    7724754	     1001010      	10101010  	    TRUE  	       303,36 	   4A     	     AA        
21,31     	  40,08   	    7730071	     1000101      	1010101   	    TRUE  	       303,54 	   45     	     55        
21,88     	  39,88   	    7736798	     1001010      	10101010  	    TRUE  	       303,70 	   4A     	     AA        
24,63     	  39,96   	    7741629	     1000101      	1010101   	    TRUE  	       303,95 	   45     	     55        
