10.11.2005	12:15
Strøm 3,3V  	  Strøm 2,5V	    Teller	       Sendt	        Mottatt	            Sjekk	       Sekunder	   Sendt	     Mottatt
21,17     	  22,03   	    3354352	      1001010      	10101010  	    TRUE  	       1934,50	   4A     	     AA        
21,71     	  22,09   	    3354511	      1000101      	1010101   	    TRUE  	       1934,60	   45     	     55        
21,89     	  22,04   	    3354697	      1001010      	10101010  	    TRUE  	       1934,70	   4A     	     AA        
21,71     	  22,13   	    3354859	      1000101      	1010101   	    TRUE  	       1934,80	   45     	     55        
21,42     	  22,22   	    3355065	      1001010      	10101010  	    TRUE  	       1934,93	   4A     	     AA        
20,98     	  22,14   	    3355279	      1000101      	1010101   	    TRUE  	       1935,03	   45     	     55        
18,62     	  22,17   	    3355556	      1001010      	10101010  	    TRUE  	       1935,16	   4A     	     AA        
18,71     	  22,16   	    3355745	      1000101      	1010101   	    TRUE  	       1935,31	   45     	     55        
18,80     	  22,16   	    3355891	      1001010      	10101010  	    TRUE  	       1935,42	   4A     	     AA        
20,95     	  22,12   	    3356043	      1000101      	1010101   	    TRUE  	       1935,50	   45     	     55        
21,52     	  22,14   	    3356216	      1001010      	10101010  	    TRUE  	       1935,60	   4A     	     AA        
21,89     	  22,14   	    3356399	      1000101      	1010101   	    TRUE  	       1935,73	   45     	     55        
21,32     	  22,14   	    3356578	      1001010      	10101010  	    TRUE  	       1935,80	   4A     	     AA        
22,02     	  22,06   	    3356787	      1000101      	1010101   	    TRUE  	       1935,90	   45     	     55        
21,01     	  22,12   	    3357032	      1001010      	10101010  	    TRUE  	       1936,06	   4A     	     AA        
17,35     	  22,20   	    3357263	      1000101      	1010101   	    TRUE  	       1936,17	   45     	     55        
17,68     	  22,06   	    3357599	      1001010      	10101010  	    TRUE  	       1936,31	   4A     	     AA        
25,02     	  22,23   	    3357899	      1000101      	1010101   	    TRUE  	       1936,51	   45     	     55        
21,18     	  22,23   	    3358131	      1001010      	10101010  	    TRUE  	       1936,67	   4A     	     AA        
20,75     	  22,14   	    3358304	      1000101      	1010101   	    TRUE  	       1936,84	   45     	     55        
20,95     	  22,12   	    3358514	      1001010      	10101010  	    TRUE  	       1936,91	   4A     	     AA        
17,77     	  22,18   	    3358754	      1000101      	1010101   	    TRUE  	       1937,03	   45     	     55        
18,61     	  22,36   	    3359007	      1001010      	10101010  	    TRUE  	       1937,18	   4A     	     AA        
21,93     	  22,16   	    3359260	      1000101      	1010101   	    TRUE  	       1937,33	   45     	     55        
21,87     	  22,18   	    3359507	      1001010      	10101010  	    TRUE  	       1937,49	   4A     	     AA        
21,20     	  22,14   	    3359695	      1000101      	1010101   	    TRUE  	       1937,64	   45     	     55        
22,02     	  22,06   	    3359855	      1001010      	10101010  	    TRUE  	       1937,74	   4A     	     AA        
21,66     	  22,08   	    3360027	      1000101      	1010101   	    TRUE  	       1937,82	   45     	     55        
21,74     	  22,13   	    3360217	      1001010      	10101010  	    TRUE  	       1937,91	   4A     	     AA        
18,01     	  22,18   	    3360536	      1000101      	1010101   	    TRUE  	       1938,08	   45     	     55        
21,73     	  22,16   	    3360826	      1001010      	10101010  	    TRUE  	       1938,24	   4A     	     AA        
18,11     	  22,09   	    3361041	      1000101      	1010101   	    TRUE  	       1938,40	   45     	     55        
21,84     	  22,09   	    3361213	      1001010      	10101010  	    TRUE  	       1938,54	   4A     	     AA        
20,86     	  22,04   	    3361378	      1000101      	1010101   	    TRUE  	       1938,61	   45     	     55        
21,61     	  22,13   	    3361571	      1001010      	10101010  	    TRUE  	       1938,71	   4A     	     AA        
21,40     	  22,18   	    3361706	      1000101      	1010101   	    TRUE  	       1938,81	   45     	     55        
22,01     	  22,13   	    3361943	      1001010      	10101010  	    TRUE  	       1938,94	   4A     	     AA        
21,12     	  22,09   	    3362131	      1000101      	1010101   	    TRUE  	       1939,05	   45     	     55        
18,69     	  22,08   	    3362369	      1001010      	10101010  	    TRUE  	       1939,19	   4A     	     AA        
18,74     	  22,12   	    3362573	      1000101      	1010101   	    TRUE  	       1939,30	   45     	     55        
18,51     	  22,14   	    3362758	      1001010      	10101010  	    TRUE  	       1939,41	   4A     	     AA        
20,99     	  22,23   	    3362932	      1000101      	1010101   	    TRUE  	       1939,54	   45     	     55        
21,47     	  21,98   	    3363102	      1001010      	10101010  	    TRUE  	       1939,60	   4A     	     AA        
21,84     	  22,02   	    3363235	      1000101      	1010101   	    TRUE  	       1939,71	   45     	     55        
21,66     	  22,09   	    3363400	      1001010      	10101010  	    TRUE  	       1939,81	   4A     	     AA        
21,37     	  22,28   	    3363613	      1000101      	1010101   	    TRUE  	       1939,94	   45     	     55        
18,58     	  22,23   	    3363915	      1001010      	10101010  	    TRUE  	       1940,09	   4A     	     AA        
18,65     	  22,23   	    3364071	      1000101      	1010101   	    TRUE  	       1940,20	   45     	     55        
18,06     	  22,12   	    3364251	      1001010      	10101010  	    TRUE  	       1940,33	   4A     	     AA        
24,37     	  22,13   	    3364477	      1000101      	1010101   	    TRUE  	       1940,41	   45     	     55        
20,82     	  22,17   	    3364740	      1001010      	10101010  	    TRUE  	       1940,57	   4A     	     AA        
21,40     	  22,14   	    3364897	      1000101      	1010101   	    TRUE  	       1940,70	   45     	     55        
21,27     	  22,25   	    3365052	      1001010      	10101010  	    TRUE  	       1940,80	   4A     	     AA        
22,03     	  22,04   	    3365241	      1000101      	1010101   	    TRUE  	       1940,93	   45     	     55        
22,15     	  22,34   	    3365502	      1001010      	10101010  	    TRUE  	       1941,04	   4A     	     AA        
17,41     	  22,26   	    3365753	      1000101      	1010101   	    TRUE  	       1941,19	   45     	     55        
18,71     	  22,03   	    3365914	      1001010      	10101010  	    TRUE  	       1941,33	   4A     	     AA        
18,67     	  22,23   	    3366064	      1000101      	1010101   	    TRUE  	       1941,40	   45     	     55        
21,89     	  22,25   	    3366220	      1001010      	10101010  	    TRUE  	       1941,53	   4A     	     AA        
22,04     	  22,14   	    3366384	      1000101      	1010101   	    TRUE  	       1941,63	   45     	     55        
20,82     	  22,09   	    3366576	      1001010      	10101010  	    TRUE  	       1941,72	   4A     	     AA        
21,19     	  22,06   	    3366738	      1000101      	1010101   	    TRUE  	       1941,83	   45     	     55        
22,13     	  22,14   	    3366953	      1001010      	10101010  	    TRUE  	       1941,90	   4A     	     AA        
21,73     	  22,25   	    3367219	      1000101      	1010101   	    TRUE  	       1942,04	   45     	     55        
18,45     	  22,14   	    3367443	      1001010      	10101010  	    TRUE  	       1942,22	   4A     	     AA        
21,97     	  22,12   	    3367714	      1000101      	1010101   	    TRUE  	       1942,33	   45     	     55        
25,40     	  22,08   	    3367988	      1001010      	10101010  	    TRUE  	       1942,50	   4A     	     AA        
25,39     	  22,09   	    3368153	      1000101      	1010101   	    TRUE  	       1942,64	   45     	     55        
21,23     	  22,18   	    3368304	      1001010      	10101010  	    TRUE  	       1942,73	   4A     	     AA        
21,80     	  22,08   	    3368476	      1000101      	1010101   	    TRUE  	       1942,81	   45     	     55        
22,23     	  22,04   	    3368724	      1001010      	10101010  	    TRUE  	       1942,90	   4A     	     AA        
18,32     	  22,12   	    3368950	      1000101      	1010101   	    TRUE  	       1943,09	   45     	     55        
18,62     	  22,14   	    3369124	      1001010      	10101010  	    TRUE  	       1943,23	   4A     	     AA        
18,79     	  22,08   	    3369299	      1000101      	1010101   	    TRUE  	       1943,30	   45     	     55        
18,28     	  22,16   	    3369479	      1001010      	10101010  	    TRUE  	       1943,40	   4A     	     AA        
21,42     	  22,13   	    3369654	      1000101      	1010101   	    TRUE  	       1943,50	   45     	     55        
21,79     	  22,16   	    3369824	      1001010      	10101010  	    TRUE  	       1943,61	   4A     	     AA        
20,81     	  22,20   	    3369993	      1000101      	1010101   	    TRUE  	       1943,71	   45     	     55        
21,05     	  22,08   	    3370161	      1001010      	10101010  	    TRUE  	       1943,80	   4A     	     AA        
20,71     	  22,04   	    3370337	      1000101      	1010101   	    TRUE  	       1943,90	   45     	     55        
18,84     	  22,12   	    3370657	      1001010      	10101010  	    TRUE  	       1944,09	   4A     	     AA        
18,00     	  22,04   	    3370821	      1000101      	1010101   	    TRUE  	       1944,21	   45     	     55        
17,31     	  22,18   	    3370997	      1001010      	10101010  	    TRUE  	       1944,31	   4A     	     AA        
18,53     	  22,13   	    3371201	      1000101      	1010101   	    TRUE  	       1944,41	   45     	     55        
22,10     	  22,16   	    3371376	      1001010      	10101010  	    TRUE  	       1944,54	   4A     	     AA        
22,23     	  22,09   	    3371567	      1000101      	1010101   	    TRUE  	       1944,61	   45     	     55        
21,87     	  22,09   	    3371753	      1001010      	10101010  	    TRUE  	       1944,71	   4A     	     AA        
21,03     	  22,02   	    3371934	      1000101      	1010101   	    TRUE  	       1944,81	   45     	     55        
21,32     	  22,18   	    3372154	      1001010      	10101010  	    TRUE  	       1944,94	   4A     	     AA        
22,18     	  22,11   	    3372357	      1000101      	1010101   	    TRUE  	       1945,05	   45     	     55        
17,75     	  22,13   	    3372582	      1001010      	10101010  	    TRUE  	       1945,17	   4A     	     AA        
17,49     	  22,28   	    3372748	      1000101      	1010101   	    TRUE  	       1945,31	   45     	     55        
17,92     	  22,13   	    3372899	      1001010      	10101010  	    TRUE  	       1945,41	   4A     	     AA        
22,04     	  22,12   	    3373035	      1000101      	1010101   	    TRUE  	       1945,54	   45     	     55        
22,07     	  22,18   	    3373213	      1001010      	10101010  	    TRUE  	       1945,64	   4A     	     AA        
22,03     	  22,18   	    3373395	      1000101      	1010101   	    TRUE  	       1945,72	   45     	     55        
21,60     	  22,13   	    3373589	      1001010      	10101010  	    TRUE  	       1945,81	   4A     	     AA        
21,59     	  22,06   	    3373805	      1000101      	1010101   	    TRUE  	       1945,91	   45     	     55        
