10.11.2005	13:56
Strøm 3,3V  	  Strøm 2,5V	    Teller	       Sendt	        Mottatt	            Sjekk	       Sekunder	   Sendt	     Mottatt
26,06     	  49,00   	    6446677	      1000101      	1010101   	    TRUE  	       1623,53	   45     	     55        
25,22     	  49,20   	    6447075	      1001010      	10101010  	    TRUE  	       1623,64	   4A     	     AA        
25,75     	  49,14   	    6447479	      1000101      	1010101   	    TRUE  	       1623,71	   45     	     55        
26,37     	  49,24   	    6447832	      1001010      	10101010  	    TRUE  	       1623,83	   4A     	     AA        
23,47     	  48,95   	    6448224	      1000101      	1010101   	    TRUE  	       1623,95	   45     	     55        
23,35     	  49,51   	    6448640	      1001010      	10101010  	    TRUE  	       1624,02	   4A     	     AA        
23,47     	  49,35   	    6449080	      1000101      	1010101   	    TRUE  	       1624,12	   45     	     55        
19,83     	  49,24   	    6449613	      1001010      	10101010  	    TRUE  	       1624,27	   4A     	     AA        
25,66     	  49,04   	    6450312	      1000101      	1010101   	    TRUE  	       1624,39	   45     	     55        
26,38     	  49,19   	    6450653	      1001010      	10101010  	    TRUE  	       1624,57	   4A     	     AA        
25,57     	  49,25   	    6450949	      1000101      	1010101   	    TRUE  	       1624,68	   45     	     55        
26,01     	  49,14   	    6451300	      1001010      	10101010  	    TRUE  	       1624,72	   4A     	     AA        
26,08     	  49,07   	    6451680	      1000101      	1010101   	    TRUE  	       1624,82	   45     	     55        
22,43     	  49,21   	    6452083	      1001010      	10101010  	    TRUE  	       1624,95	   4A     	     AA        
23,11     	  49,23   	    6452479	      1000101      	1010101   	    TRUE  	       1625,05	   45     	     55        
22,59     	  49,15   	    6452909	      1001010      	10101010  	    TRUE  	       1625,13	   4A     	     AA        
20,87     	  49,00   	    6453857	      1000101      	1010101   	    TRUE  	       1625,26	   45     	     55        
26,39     	  49,28   	    6454528	      1001010      	10101010  	    TRUE  	       1625,50	   4A     	     AA        
23,77     	  49,39   	    6455019	      1000101      	1010101   	    TRUE  	       1625,64	   45     	     55        
27,09     	  49,21   	    6455620	      1001010      	10101010  	    TRUE  	       1625,76	   4A     	     AA        
24,31     	  49,04   	    6456044	      1000101      	1010101   	    TRUE  	       1625,93	   45     	     55        
22,50     	  49,68   	    6456464	      1001010      	10101010  	    TRUE  	       1626,02	   4A     	     AA        
19,44     	  49,44   	    6457025	      1000101      	1010101   	    TRUE  	       1626,11	   45     	     55        
24,10     	  49,30   	    6457718	      1001010      	10101010  	    TRUE  	       1626,29	   4A     	     AA        
24,13     	  49,10   	    6458377	      1000101      	1010101   	    TRUE  	       1626,44	   45     	     55        
23,62     	  49,42   	    6459084	      1001010      	10101010  	    TRUE  	       1626,61	   4A     	     AA        
25,83     	  49,29   	    6459664	      1000101      	1010101   	    TRUE  	       1626,79	   45     	     55        
24,22     	  49,25   	    6460063	      1001010      	10101010  	    TRUE  	       1626,94	   4A     	     AA        
23,10     	  49,24   	    6460489	      1000101      	1010101   	    TRUE  	       1627,01	   45     	     55        
22,25     	  49,66   	    6461010	      1001010      	10101010  	    TRUE  	       1627,12	   4A     	     AA        
19,30     	  49,48   	    6461631	      1000101      	1010101   	    TRUE  	       1627,24	   45     	     55        
27,12     	  49,44   	    6462210	      1001010      	10101010  	    TRUE  	       1627,40	   4A     	     AA        
22,65     	  49,25   	    6462640	      1000101      	1010101   	    TRUE  	       1627,56	   45     	     55        
25,33     	  49,44   	    6463277	      1001010      	10101010  	    TRUE  	       1627,69	   4A     	     AA        
25,57     	  49,42   	    6463674	      1000101      	1010101   	    TRUE  	       1627,81	   45     	     55        
22,65     	  49,38   	    6464084	      1001010      	10101010  	    TRUE  	       1627,92	   4A     	     AA        
23,67     	  49,21   	    6464497	      1000101      	1010101   	    TRUE  	       1628,04	   45     	     55        
22,21     	  49,74   	    6464978	      1001010      	10101010  	    TRUE  	       1628,11	   4A     	     AA        
22,78     	  49,54   	    6465708	      1000101      	1010101   	    TRUE  	       1628,32	   45     	     55        
25,61     	  49,49   	    6466082	      1001010      	10101010  	    TRUE  	       1628,44	   4A     	     AA        
27,06     	  49,30   	    6466511	      1000101      	1010101   	    TRUE  	       1628,54	   45     	     55        
26,81     	  49,60   	    6466906	      1001010      	10101010  	    TRUE  	       1628,62	   4A     	     AA        
26,06     	  49,42   	    6467326	      1000101      	1010101   	    TRUE  	       1628,74	   45     	     55        
26,09     	  49,42   	    6467691	      1001010      	10101010  	    TRUE  	       1628,84	   4A     	     AA        
24,36     	  49,33   	    6468122	      1000101      	1010101   	    TRUE  	       1628,93	   45     	     55        
23,48     	  49,76   	    6468521	      1001010      	10101010  	    TRUE  	       1629,04	   4A     	     AA        
19,58     	  49,68   	    6469123	      1000101      	1010101   	    TRUE  	       1629,12	   45     	     55        
23,51     	  49,58   	    6469772	      1001010      	10101010  	    TRUE  	       1629,29	   4A     	     AA        
23,56     	  49,39   	    6470689	      1000101      	1010101   	    TRUE  	       1629,48	   45     	     55        
23,93     	  49,79   	    6471059	      1001010      	10101010  	    TRUE  	       1629,65	   4A     	     AA        
26,06     	  49,58   	    6471687	      1000101      	1010101   	    TRUE  	       1629,78	   45     	     55        
22,86     	  49,54   	    6472098	      1001010      	10101010  	    TRUE  	       1629,91	   4A     	     AA        
24,27     	  49,48   	    6472524	      1000101      	1010101   	    TRUE  	       1630,01	   45     	     55        
23,94     	  49,94   	    6473054	      1001010      	10101010  	    TRUE  	       1630,12	   4A     	     AA        
19,65     	  49,57   	    6473418	      1000101      	1010101   	    TRUE  	       1630,26	   45     	     55        
19,96     	  49,57   	    6473900	      1001010      	10101010  	    TRUE  	       1630,37	   4A     	     AA        
22,78     	  49,48   	    6474800	      1000101      	1010101   	    TRUE  	       1630,48	   45     	     55        
25,76     	  49,90   	    6475256	      1001010      	10101010  	    TRUE  	       1630,71	   4A     	     AA        
26,72     	  49,60   	    6475647	      1000101      	1010101   	    TRUE  	       1630,85	   45     	     55        
22,62     	  49,65   	    6476015	      1001010      	10101010  	    TRUE  	       1630,92	   4A     	     AA        
22,71     	  49,37   	    6476415	      1000101      	1010101   	    TRUE  	       1631,02	   45     	     55        
23,23     	  50,08   	    6476982	      1001010      	10101010  	    TRUE  	       1631,12	   4A     	     AA        
19,86     	  49,62   	    6477452	      1000101      	1010101   	    TRUE  	       1631,27	   45     	     55        
25,61     	  49,62   	    6478141	      1001010      	10101010  	    TRUE  	       1631,41	   4A     	     AA        
24,17     	  49,54   	    6478758	      1000101      	1010101   	    TRUE  	       1631,55	   45     	     55        
26,57     	  49,81   	    6479239	      1001010      	10101010  	    TRUE  	       1631,70	   4A     	     AA        
25,59     	  49,76   	    6479591	      1000101      	1010101   	    TRUE  	       1631,84	   45     	     55        
24,18     	  49,68   	    6479976	      1001010      	10101010  	    TRUE  	       1631,92	   4A     	     AA        
22,78     	  49,39   	    6480382	      1000101      	1010101   	    TRUE  	       1632,02	   45     	     55        
20,31     	  50,08   	    6480907	      1001010      	10101010  	    TRUE  	       1632,15	   4A     	     AA        
24,13     	  49,84   	    6481443	      1000101      	1010101   	    TRUE  	       1632,27	   45     	     55        
23,81     	  49,76   	    6482240	      1001010      	10101010  	    TRUE  	       1632,41	   4A     	     AA        
22,81     	  49,46   	    6482624	      1000101      	1010101   	    TRUE  	       1632,58	   45     	     55        
25,43     	  49,86   	    6483224	      1001010      	10101010  	    TRUE  	       1632,69	   4A     	     AA        
27,23     	  49,96   	    6483605	      1000101      	1010101   	    TRUE  	       1632,81	   45     	     55        
23,53     	  49,85   	    6483984	      1001010      	10101010  	    TRUE  	       1632,93	   4A     	     AA        
24,12     	  49,75   	    6484389	      1000101      	1010101   	    TRUE  	       1633,04	   45     	     55        
20,58     	  50,01   	    6484928	      1001010      	10101010  	    TRUE  	       1633,12	   4A     	     AA        
24,08     	  49,90   	    6485562	      1000101      	1010101   	    TRUE  	       1633,27	   45     	     55        
26,16     	  49,81   	    6485939	      1001010      	10101010  	    TRUE  	       1633,44	   4A     	     AA        
26,37     	  49,58   	    6486324	      1000101      	1010101   	    TRUE  	       1633,51	   45     	     55        
26,95     	  50,05   	    6487054	      1001010      	10101010  	    TRUE  	       1633,63	   4A     	     AA        
25,80     	  49,85   	    6487548	      1000101      	1010101   	    TRUE  	       1633,83	   45     	     55        
20,54     	  49,81   	    6488220	      1001010      	10101010  	    TRUE  	       1633,94	   4A     	     AA        
21,17     	  49,72   	    6488968	      1000101      	1010101   	    TRUE  	       1634,11	   45     	     55        
22,32     	  50,22   	    6489613	      1001010      	10101010  	    TRUE  	       1634,30	   4A     	     AA        
26,38     	  49,91   	    6489981	      1000101      	1010101   	    TRUE  	       1634,46	   45     	     55        
27,27     	  49,94   	    6490342	      1001010      	10101010  	    TRUE  	       1634,55	   4A     	     AA        
26,79     	  49,71   	    6490700	      1000101      	1010101   	    TRUE  	       1634,64	   45     	     55        
25,71     	  50,09   	    6491103	      1001010      	10101010  	    TRUE  	       1634,71	   4A     	     AA        
26,52     	  49,77   	    6491470	      1000101      	1010101   	    TRUE  	       1634,84	   45     	     55        
23,96     	  49,89   	    6491882	      1001010      	10101010  	    TRUE  	       1634,91	   4A     	     AA        
24,22     	  49,75   	    6492266	      1000101      	1010101   	    TRUE  	       1635,01	   45     	     55        
22,36     	  50,17   	    6492885	      1001010      	10101010  	    TRUE  	       1635,14	   4A     	     AA        
22,78     	  50,14   	    6493568	      1000101      	1010101   	    TRUE  	       1635,29	   45     	     55        
26,00     	  49,89   	    6493946	      1001010      	10101010  	    TRUE  	       1635,45	   4A     	     AA        
25,83     	  49,62   	    6494325	      1000101      	1010101   	    TRUE  	       1635,55	   45     	     55        
26,22     	  50,10   	    6494764	      1001010      	10101010  	    TRUE  	       1635,64	   4A     	     AA        
